date,Revenue,COGS,active_promos_count,max_discount_value,promo_type_percentage,promo_type_fixed,promo_channel_email,promo_channel_online,promo_channel_all_channels,promo_channel_in_store,promo_channel_social_media,day_of_week,day_of_month,month,year_trend,is_weekend,is_tet_window,is_mega_sale,is_payday,COGS_lag_1d,gross_margin_lag_1d,margin_rate_lag_1d,total_quantity_lag_1d,avg_unit_price_lag_1d,total_discount_lag_1d,unique_items_lag_1d,order_count_lag_1d,unique_customers_lag_1d,unique_zips_lag_1d,orders_payment_apple_pay_lag_1d,orders_payment_bank_transfer_lag_1d,orders_payment_cod_lag_1d,orders_payment_credit_card_lag_1d,orders_payment_paypal_lag_1d,orders_device_desktop_lag_1d,orders_device_mobile_lag_1d,orders_device_tablet_lag_1d,orders_source_direct_lag_1d,orders_source_email_campaign_lag_1d,orders_source_organic_search_lag_1d,orders_source_paid_search_lag_1d,orders_source_referral_lag_1d,orders_source_social_media_lag_1d,orders_status_cancelled_lag_1d,orders_status_created_lag_1d,orders_status_delivered_lag_1d,orders_status_paid_lag_1d,orders_status_returned_lag_1d,orders_status_shipped_lag_1d,orders_region_Central_lag_1d,orders_region_East_lag_1d,orders_region_West_lag_1d,total_payment_value_lag_1d,avg_installments_lag_1d,total_shipping_fee_lag_1d,avg_delivery_days_lag_1d,return_quantity_lag_1d,refund_amount_lag_1d,avg_rating_lag_1d,total_reviews_lag_1d,total_sessions_lag_1d,total_unique_visitors_lag_1d,total_page_views_lag_1d,avg_session_duration_sec_lag_1d,qty_category_Casual_lag_1d,qty_category_GenZ_lag_1d,qty_category_Outdoor_lag_1d,qty_category_Streetwear_lag_1d,qty_segment_Activewear_lag_1d,qty_segment_All-weather_lag_1d,qty_segment_Balanced_lag_1d,qty_segment_Everyday_lag_1d,qty_segment_Performance_lag_1d,qty_segment_Premium_lag_1d,qty_segment_Standard_lag_1d,qty_segment_Trendy_lag_1d,order_count_lag_7d,order_count_lag_30d,total_quantity_lag_7d,total_quantity_lag_30d,total_sessions_lag_7d,total_sessions_lag_30d,return_quantity_lag_7d,return_quantity_lag_30d,refund_amount_lag_7d,refund_amount_lag_30d,COGS_lag_7d,COGS_lag_30d,gross_margin_lag_7d,gross_margin_lag_30d,revenue_lag_1d,revenue_lag_7d,revenue_lag_8d,revenue_lag_14d,revenue_lag_30d,revenue_lag_31d,revenue_lag_90d,revenue_lag_365d,revenue_rmean_7d,revenue_rstd_7d,revenue_rmean_14d,revenue_rstd_14d,revenue_rmean_30d,revenue_rstd_30d,order_count_rmean_7d,sessions_rmean_7d,revenue_wow,revenue_mom,discount_rate_lag_1d,avg_order_value_lag_1d
2020-03-26,4976074.87,4486016.71,1,12.0,1,0,0,1,0,0,0,3,26,3,8,0,0,0,0,4913905.47,559214.3300000001,0.10217469202848439,864.0,6355.711978021978,656774.36,115.0,172.0,171.0,166.0,25.0,6.0,26.0,96.0,19.0,64.0,83.0,25.0,13.0,20.0,45.0,35.0,20.0,39.0,21.0,2.0,139.0,2.0,8.0,0.0,61.0,86.0,25.0,4816345.44,3.4651162790697674,476.23,4.374149659863946,12.0,85655.42,4.5,18.0,30774.0,23044.0,99989.0,165.9,57.0,41.0,221.0,545.0,159.0,57.0,254.0,152.0,134.0,62.0,5.0,41.0,136.0,110.0,665.0,563.0,28411.0,20953.0,7.0,15.0,24246.36,141020.6,3408251.62,3094926.07,784305.0099999998,788457.1000000001,5473119.8,4192556.63,4361415.01,4588363.52,3883383.17,4913668.98,2014300.3,6535411.89,4314907.124285714,657597.8345981205,3966709.562857143,725174.9802941212,2952269.495666667,1332016.4891034618,138.71428571428572,32214.285714285714,0.25489543816652294,0.11385602536050349,0.11999999707662164,31820.46395348837
2020-03-27,5292649.55,4770553.08,1,12.0,1,0,0,1,0,0,0,4,27,3,8,0,0,0,0,4486016.71,490058.16000000015,0.09848287511799439,901.0,5693.319558823529,597128.92,125.0,190.0,187.0,182.0,12.0,8.0,30.0,110.0,30.0,82.0,82.0,26.0,10.0,16.0,58.0,40.0,25.0,41.0,14.0,2.0,156.0,3.0,15.0,0.0,56.0,104.0,30.0,4378945.95,3.1736842105263157,708.99,4.356725146198831,17.0,122545.23,4.294117647058823,17.0,32870.0,23721.0,177471.0,271.3,50.0,34.0,276.0,541.0,211.0,50.0,174.0,201.0,153.0,65.0,13.0,34.0,144.0,96.0,694.0,491.0,31181.0,22835.0,10.0,9.0,54075.75,82764.22,4026187.52,3155920.72,688736.0799999996,620095.48,4976074.87,4714923.6,4192556.63,3021810.51,3776016.2,3883383.17,3502828.06,5315964.12,4426838.301428571,698699.0885464293,3994403.2307142853,757427.3922074531,2988692.5523333335,1372674.035659062,146.42857142857142,32851.28571428572,0.18688316202898855,0.28137622587471844,0.11999998705807255,26189.867736842105
2020-03-28,4107108.15,3626441.43,1,12.0,1,0,0,1,0,0,0,5,28,3,8,1,0,0,0,4770553.08,522096.46999999974,0.09864557724212059,905.0,5856.992341463414,635117.94,124.0,195.0,194.0,191.0,23.0,7.0,24.0,117.0,24.0,82.0,92.0,21.0,9.0,24.0,55.0,45.0,20.0,42.0,19.0,4.0,155.0,2.0,11.0,4.0,67.0,83.0,45.0,4657531.61,3.6102564102564103,621.87,4.617647058823529,0.0,0.0,3.923076923076923,13.0,31899.0,23483.0,172870.0,178.3,52.0,22.0,238.0,593.0,209.0,44.0,189.0,256.0,135.0,37.0,13.0,22.0,117.0,73.0,534.0,357.0,36509.0,21063.0,5.0,7.0,34697.0,30229.279999999995,3364585.08,2267130.6,422039.18999999994,532671.6000000001,5292649.55,3786624.27,4714923.6,2973651.06,2799802.2,3776016.2,3313547.73,4309156.23,4509370.58,768986.0681302083,4156606.019285714,776046.2807634332,3039246.9973333334,1429425.4090446061,153.71428571428572,32953.857142857145,0.1225313491824131,0.4016490580734266,0.11999999886635229,27141.792564102565
2020-03-29,4853424.1,4204693.19,1,12.0,1,0,0,1,0,0,0,6,29,3,8,1,0,0,0,3626441.43,480666.71999999974,0.11703288602224896,648.0,6272.961397058823,492852.95,96.0,133.0,129.0,126.0,12.0,6.0,25.0,75.0,15.0,44.0,67.0,22.0,8.0,20.0,34.0,27.0,12.0,32.0,6.0,3.0,109.0,3.0,9.0,3.0,40.0,70.0,23.0,3614255.2,3.308270676691729,406.12,4.338842975206612,6.0,38349.8,3.55,20.0,35000.0,26800.0,161378.0,167.7,25.0,33.0,169.0,421.0,121.0,25.0,151.0,186.0,77.0,48.0,7.0,33.0,125.0,44.0,536.0,211.0,30641.0,20116.0,0.0,1.0,0.0,10087.08,3308325.46,1198881.14,351892.03000000026,452708.14000000013,4107108.15,3660217.49,3786624.27,3221293.98,1651589.28,2799802.2,3576704.95,9442671.99,4555153.991428571,727188.3555295656,4237567.24,698378.5243338407,3082823.862333333,1441747.961332134,156.0,32738.285714285714,0.08463577507255556,0.46692796726854474,0.11999999318255108,30880.512406015037
2020-03-30,8661154.35,7724558.44,1,12.0,1,0,0,1,0,0,0,0,30,3,8,0,0,0,0,4204693.19,648730.9099999992,0.1336645833196401,769.0,6427.209715909091,582410.9,117.0,169.0,167.0,164.0,22.0,3.0,23.0,91.0,30.0,78.0,69.0,22.0,12.0,18.0,45.0,35.0,23.0,36.0,19.0,2.0,133.0,5.0,5.0,5.0,44.0,87.0,38.0,4271013.2,4.06508875739645,521.77,4.734265734265734,21.0,103306.83,4.266666666666667,15.0,29090.0,21411.0,93775.0,187.4,52.0,27.0,183.0,507.0,147.0,52.0,205.0,180.0,105.0,36.0,17.0,27.0,147.0,8.0,758.0,43.0,30524.0,20524.0,21.0,4.0,125979.20999999999,24133.24,4217636.5,389641.44,382210.29000000004,50863.640000000014,4853424.1,4599846.79,3660217.49,3825962.41,440505.08,1651589.28,2778326.07,7501232.88,4725612.078571429,613389.4122385248,4354147.962857143,650249.4637321112,3189551.6896666666,1450628.2376753911,162.28571428571428,32516.714285714286,0.3259933633069436,1.9386386547628836,0.12000000164832084,28718.485798816564
2020-03-31,7897174.25,7105527.86,1,12.0,1,0,0,1,0,0,0,1,31,3,8,0,0,0,0,7724558.44,936595.9099999992,0.10813753827167383,1480.0,5961.876030769231,1039338.53,175.0,304.0,302.0,297.0,29.0,17.0,36.0,180.0,42.0,127.0,132.0,45.0,32.0,37.0,83.0,64.0,27.0,61.0,34.0,1.0,239.0,7.0,21.0,2.0,99.0,149.0,56.0,7621815.82,3.463815789473684,1121.79,4.477099236641221,11.0,70183.58,3.9,10.0,33713.0,25286.0,117283.0,307.1,67.0,59.0,409.0,945.0,308.0,67.0,299.0,360.0,258.0,101.0,28.0,59.0,130.0,19.0,630.0,90.0,37460.0,36014.0,9.0,2.0,41426.11,22302.87,3491500.34,436323.03,285560.9500000002,137870.39,8661154.35,3777061.29,4599846.79,3337087.52,574193.42,440505.08,1871817.88,7842271.08,5305798.872857143,1600720.5916307846,4699518.815714286,1303784.6218630923,3463573.332,1672844.870177853,184.71428571428572,32972.28571428572,0.8829223548986943,18.66187166331884,0.12000000092366442,28490.639309210525
2020-04-01,8755809.46,7957568.75,1,12.0,1,0,0,1,0,0,0,2,1,4,8,0,0,0,1,7105527.86,791646.3899999997,0.10024426015419372,1371.0,5724.947047619048,947660.9,175.0,289.0,285.0,281.0,30.0,12.0,40.0,161.0,46.0,104.0,128.0,57.0,21.0,38.0,86.0,72.0,26.0,46.0,26.0,3.0,234.0,4.0,19.0,3.0,100.0,130.0,59.0,6949513.35,3.709342560553633,948.74,4.578125,13.0,41706.990000000005,4.083333333333333,12.0,28802.0,21651.0,93574.0,166.1,64.0,40.0,319.0,948.0,293.0,64.0,208.0,408.0,276.0,26.0,56.0,40.0,172.0,27.0,864.0,136.0,30774.0,30765.0,12.0,7.0,85655.42,40096.520000000004,4913905.47,597321.16,559214.3300000001,126570.37,7897174.25,5473119.8,3777061.29,4361415.01,723891.53,574193.42,306693.87,6799630.38,5894386.438571429,1699361.5941117865,5025239.296428571,1493101.4191367794,3707672.6929999995,1768251.1788510273,207.42857142857142,31735.428571428572,1.0908250207398673,12.753508791514886,0.11999999873372429,27325.862456747403
2020-04-02,7577709.18,6681340.51,1,12.0,1,0,0,1,0,0,0,3,2,4,8,0,0,0,1,7957568.75,798240.7100000009,0.09116698046556175,1435.0,5946.772724358974,1050697.2,159.0,292.0,289.0,282.0,27.0,16.0,46.0,153.0,50.0,114.0,143.0,35.0,26.0,33.0,93.0,57.0,28.0,55.0,25.0,2.0,236.0,9.0,15.0,5.0,89.0,147.0,56.0,7705112.26,3.308219178082192,1143.25,4.66796875,23.0,183194.74,3.7222222222222223,18.0,49172.0,39353.0,197352.0,268.0,48.0,66.0,341.0,980.0,270.0,48.0,323.0,395.0,228.0,71.0,34.0,66.0,190.0,30.0,901.0,171.0,32870.0,34111.0,17.0,8.0,122545.23,23892.51,4486016.71,762767.07,490058.16000000015,180455.64,8755809.46,4976074.87,5473119.8,4192556.63,943222.71,723891.53,766406.86,6787287.3,6363342.104285715,1991557.9821336828,5339124.614285714,1777611.3875110433,3975403.290666667,1903762.149331472,224.57142857142858,34363.71428571428,0.5997839952270003,11.0954716240429,0.12000000740080059,29985.64883561644
2020-04-03,6784809.88,6004344.42,1,12.0,1,0,0,1,0,0,0,4,3,4,8,0,0,0,1,6681340.51,896368.6699999999,0.11829019149557808,1355.0,5588.257466216216,909325.19,161.0,279.0,276.0,271.0,25.0,16.0,41.0,154.0,43.0,120.0,119.0,40.0,28.0,25.0,83.0,65.0,23.0,55.0,33.0,5.0,218.0,5.0,15.0,3.0,93.0,130.0,56.0,6668383.99,3.6451612903225805,1125.56,4.521186440677966,10.0,47015.05,4.230769230769231,13.0,45580.0,37275.0,190144.0,271.2,76.0,97.0,362.0,820.0,298.0,76.0,252.0,342.0,219.0,64.0,7.0,97.0,195.0,65.0,905.0,292.0,31899.0,30135.0,0.0,12.0,0.0,64643.380000000005,4770553.08,1505586.81,522096.46999999974,404027.81999999983,7577709.18,5292649.55,4976074.87,4714923.6,1909614.63,943222.71,888245.03,2048272.63,6735004.148571429,1931366.8504593647,5580921.225000001,1838830.1776074988,4196552.839666666,1924616.1665825362,237.28571428571428,36179.42857142857,0.5228286104947613,7.033849375827687,0.12000001166579476,27160.247956989246
2020-04-04,2596249.84,2421613.19,1,12.0,1,0,0,1,0,0,0,5,4,4,8,1,0,0,1,6004344.42,780465.46,0.11503129399404777,1187.0,5703.232337164751,814177.25,155.0,248.0,248.0,240.0,22.0,12.0,41.0,137.0,36.0,101.0,103.0,44.0,19.0,32.0,61.0,67.0,26.0,43.0,25.0,4.0,195.0,4.0,14.0,6.0,77.0,108.0,63.0,5970632.63,3.3306451612903225,810.95,4.474418604651163,16.0,82218.16,4.166666666666667,24.0,43034.0,32921.0,186089.0,195.7,53.0,34.0,310.0,790.0,242.0,53.0,251.0,255.0,269.0,68.0,15.0,34.0,133.0,69.0,648.0,362.0,35000.0,31540.0,6.0,8.0,38349.8,21575.719999999998,3626441.43,1843371.65,480666.71999999974,489849.0700000003,6784809.88,4107108.15,5292649.55,3786624.27,2333220.72,1909614.63,1285208.07,1919484.59,6948169.909999999,1825060.9029228298,5728770.245,1847039.603010571,4359059.348,1930669.0947203068,244.85714285714286,37770.142857142855,0.28193068819378003,2.552973345203163,0.12000000949179139,27358.10435483871
2020-04-05,2270549.35,2115323.24,1,12.0,1,0,0,1,0,0,0,6,5,4,8,1,0,0,1,2421613.19,174636.6499999999,0.067264963220951,433.0,6089.638387096774,311550.0,75.0,89.0,89.0,87.0,11.0,4.0,12.0,49.0,13.0,37.0,42.0,10.0,8.0,13.0,26.0,22.0,5.0,15.0,9.0,2.0,73.0,2.0,3.0,0.0,24.0,48.0,17.0,2284699.84,3.831460674157303,204.99,4.355263157894737,17.0,124025.44000000002,3.5714285714285716,14.0,44615.0,33264.0,158048.0,109.0,46.0,36.0,112.0,239.0,96.0,41.0,93.0,101.0,41.0,21.0,4.0,36.0,169.0,49.0,769.0,225.0,29090.0,30909.0,21.0,18.0,103306.83,151728.56,4204693.19,1171921.71,648730.9099999992,339441.17999999993,2596249.84,4853424.1,4107108.15,3660217.49,1511362.89,2333220.72,970782.47,2259659.48,6732333.008571429,2255606.392660722,5643743.5,1966835.7694644274,4367826.985333333,1921728.572789592,238.57142857142858,39143.71428571428,-0.3678642623520883,0.11273220649266291,0.12000000739528212,29171.34651685393
2020-04-06,2174513.69,1986210.77,1,12.0,1,0,0,1,0,0,0,0,6,4,8,0,0,0,0,2115323.24,155226.10999999987,0.06836500162394614,405.0,5756.506597938144,272465.95,80.0,90.0,90.0,89.0,8.0,2.0,9.0,51.0,20.0,38.0,39.0,13.0,7.0,8.0,27.0,17.0,11.0,20.0,7.0,0.0,77.0,2.0,4.0,0.0,29.0,42.0,19.0,1998083.4,3.8777777777777778,383.81,4.62962962962963,6.0,27127.710000000003,4.071428571428571,14.0,45794.0,33390.0,205475.0,192.7,24.0,16.0,121.0,244.0,111.0,23.0,69.0,128.0,45.0,11.0,2.0,16.0,304.0,50.0,1480.0,274.0,33713.0,29059.0,11.0,7.0,70183.58,16816.19,7724558.44,1532326.46,936595.9099999992,339486.15000000014,2270549.35,8661154.35,4853424.1,4599846.79,1871812.61,1511362.89,764267.46,2241076.34,6363350.901428572,2767391.712820227,5544481.49,2104863.970774137,4393133.200666667,1887510.262429354,227.28571428571428,41530.0,-0.5321757787455664,0.5023191088144292,0.12000001233181741,25228.326111111113
2020-04-07,2970609.75,2686271.15,1,12.0,1,0,0,1,0,0,0,1,7,4,8,0,0,0,0,1986210.77,188302.91999999993,0.08659541711140017,460.0,4988.448585858586,260941.62,67.0,92.0,91.0,90.0,12.0,2.0,17.0,51.0,10.0,38.0,45.0,9.0,10.0,6.0,31.0,17.0,7.0,21.0,11.0,1.0,77.0,1.0,2.0,0.0,37.0,37.0,18.0,1913572.07,2.9782608695652173,267.37,4.620253164556962,13.0,79129.38,4.0625,16.0,48680.0,39248.0,247194.0,136.5,5.0,22.0,175.0,258.0,167.0,5.0,41.0,131.0,76.0,8.0,10.0,22.0,289.0,63.0,1371.0,298.0,28802.0,35044.0,13.0,10.0,41706.990000000005,77970.88,7105527.86,1849597.49,791646.3899999997,557456.1399999999,2174513.69,7897174.25,8661154.35,3777061.29,2407053.63,1871812.61,1107287.26,3104721.28,5436687.95,2949753.330643267,5371243.411428571,2281026.5666593243,4403223.236666666,1874330.3675961862,197.0,43668.142857142855,-0.7489348876457791,0.16171548283350853,0.119999989514897,23636.018369565216
2020-04-08,4245321.13,3850661.27,1,12.0,1,0,0,1,0,0,0,2,8,4,8,0,0,0,0,2686271.15,284338.6000000001,0.09571725131515511,514.0,5871.153388429752,356473.16,93.0,111.0,111.0,110.0,10.0,5.0,18.0,61.0,17.0,45.0,53.0,13.0,5.0,12.0,27.0,30.0,11.0,26.0,8.0,0.0,93.0,1.0,8.0,1.0,32.0,55.0,24.0,2614136.59,2.9279279279279278,339.52,4.333333333333333,18.0,169571.75,4.0,20.0,40824.0,30012.0,205218.0,161.2,19.0,21.0,169.0,305.0,130.0,19.0,117.0,106.0,70.0,39.0,12.0,21.0,292.0,77.0,1435.0,417.0,49172.0,29433.0,23.0,17.0,183194.74,92531.26000000001,7957568.75,2090705.98,798240.7100000009,523982.4199999999,2970609.75,8755809.46,7897174.25,5473119.8,2614688.4,2407053.63,1056334.6,3989319.25,4732893.021428571,2850921.664289576,5313639.7299999995,2333950.749826055,4422008.440666666,1856372.2247402435,171.57142857142858,45385.57142857143,-0.6238389003509704,0.23412694797331962,0.11999999663368774,26762.25
2020-04-09,3887991.65,3427172.36,1,12.0,1,0,0,1,0,0,0,3,9,4,8,0,0,0,0,3850661.27,394659.85999999987,0.0929634880176897,699.0,6349.672689655173,509438.56,97.0,137.0,136.0,136.0,10.0,8.0,16.0,83.0,20.0,49.0,64.0,24.0,12.0,26.0,27.0,31.0,13.0,28.0,14.0,1.0,110.0,4.0,7.0,1.0,38.0,75.0,24.0,3735882.57,3.854014598540146,347.41,4.593220338983051,25.0,132284.29,4.4,30.0,45660.0,37027.0,183509.0,155.7,22.0,29.0,200.0,448.0,152.0,22.0,188.0,151.0,89.0,48.0,20.0,29.0,279.0,67.0,1355.0,349.0,45580.0,27971.0,10.0,15.0,47015.05,197655.7,6681340.51,1668007.68,896368.6699999999,492508.0600000003,4245321.13,7577709.18,8755809.46,4976074.87,2160515.74,2614688.4,1052535.45,3426420.13,4088537.545714285,2232862.0587150794,5225939.825000001,2350506.201546931,4476362.865,1825240.634488403,149.42857142857142,44883.857142857145,-0.5151423578374672,0.6236432341230412,0.12000000574750395,30987.745474452553
2020-04-10,3023393.36,2760209.97,1,12.0,1,0,0,1,0,0,0,4,10,4,8,0,0,0,0,3427172.36,460819.29000000004,0.11852373448384336,561.0,6942.734435483871,466558.97,96.0,118.0,118.0,116.0,10.0,6.0,15.0,69.0,18.0,48.0,54.0,16.0,7.0,24.0,29.0,26.0,9.0,23.0,4.0,0.0,102.0,3.0,5.0,4.0,36.0,55.0,27.0,3421432.68,3.059322033898305,431.19,4.621621621621622,33.0,161997.03,3.761904761904762,21.0,40459.0,31759.0,204289.0,116.8,13.0,27.0,123.0,398.0,100.0,13.0,166.0,181.0,30.0,23.0,21.0,27.0,248.0,104.0,1187.0,498.0,43034.0,35255.0,16.0,9.0,82218.16,37032.2,6004344.42,2692451.6,780465.46,740827.1799999997,3887991.65,6784809.88,7577709.18,5292649.55,3433278.78,2160515.74,1482481.4,3579994.96,3561435.041428572,1624555.2443725439,5148219.595,2377240.4653419345,4533945.395333333,1776252.9156094722,126.42857142857143,44152.28571428572,-0.4869172783429517,0.799566454442956,0.11999999279833844,32949.08177966101
2020-04-11,3732689.24,3332780.74,1,12.0,1,0,0,1,0,0,0,5,11,4,8,1,0,0,0,2760209.97,263183.38999999966,0.08704900707991224,534.0,5600.9488188976375,362807.2,92.0,116.0,114.0,114.0,13.0,4.0,21.0,63.0,15.0,49.0,53.0,14.0,4.0,14.0,29.0,25.0,14.0,30.0,9.0,3.0,98.0,2.0,2.0,2.0,36.0,61.0,19.0,2660586.16,3.456896551724138,493.46,4.303921568627451,15.0,81725.95999999999,4.208333333333333,24.0,38738.0,30010.0,136534.0,281.7,22.0,34.0,142.0,336.0,126.0,22.0,91.0,162.0,72.0,16.0,11.0,34.0,89.0,127.0,433.0,632.0,44615.0,35504.0,17.0,4.0,124025.44000000002,4227.09,2421613.19,3791750.44,174636.6499999999,796613.0799999996,3023393.36,2596249.84,6784809.88,4107108.15,4588363.52,3433278.78,1377373.92,3059845.93,3024089.8242857144,786685.3221402059,4986129.867142857,2443086.6729411837,4520282.5479999995,1786557.6458609859,107.57142857142857,43538.57142857143,-0.5543879027602171,-0.11938599987502324,0.11999999894158662,26063.735862068963
2020-04-12,2907846.49,2591717.12,1,12.0,1,0,0,1,0,0,0,6,12,4,8,1,0,0,0,3332780.74,399908.5,0.10713683199622585,572.0,6611.985573770492,447922.73,86.0,114.0,114.0,113.0,14.0,11.0,14.0,58.0,17.0,47.0,48.0,19.0,8.0,12.0,33.0,29.0,15.0,17.0,5.0,1.0,95.0,3.0,7.0,3.0,43.0,53.0,18.0,3284766.51,3.4298245614035086,365.79,4.3428571428571425,44.0,243530.8,3.8214285714285716,28.0,43287.0,34063.0,143745.0,109.7,12.0,52.0,125.0,383.0,117.0,12.0,150.0,187.0,40.0,8.0,6.0,52.0,90.0,92.0,405.0,432.0,45794.0,29460.0,6.0,12.0,27127.710000000003,140752.47,2115323.24,2369481.88,155226.10999999987,652328.6299999999,3732689.24,2270549.35,2596249.84,4853424.1,3021810.51,4588363.52,1823598.04,3248777.0,3186438.3099999996,800813.0910233252,4959385.659285715,2455467.4171819026,4491760.072,1792254.6067635408,111.14285714285714,43348.857142857145,0.4377234357383727,-0.18648790059249695,0.12000000567955128,32742.88807017544
2020-04-13,3947462.22,3605060.08,1,12.0,1,0,0,1,0,0,0,0,13,4,8,0,0,0,0,2591717.12,316129.3700000001,0.10871597626874728,544.0,5320.61296,348941.56,98.0,119.0,117.0,114.0,12.0,2.0,20.0,64.0,21.0,39.0,61.0,19.0,10.0,16.0,33.0,26.0,14.0,20.0,14.0,0.0,98.0,2.0,4.0,1.0,32.0,59.0,28.0,2558904.93,3.1260504201680672,498.33,4.631067961165049,23.0,86631.54000000001,4.129032258064516,31.0,37270.0,28399.0,139570.0,293.6,35.0,34.0,169.0,306.0,150.0,28.0,78.0,128.0,86.0,26.0,14.0,34.0,92.0,90.0,460.0,426.0,48680.0,35810.0,13.0,17.0,79129.38,153951.19,1986210.77,2401421.48,188302.91999999993,572229.5800000001,2907846.49,2174513.69,2270549.35,8661154.35,2973651.06,3021810.51,1243925.22,4002434.76,3277480.7585714287,710463.3891052902,4820415.83,2516229.9577204646,4487961.271333333,1795595.3607063398,115.28571428571429,42131.142857142855,0.2806797130394898,-0.03771382077825904,0.11999999353473435,24435.68478991597
2020-04-14,3808658.46,3373247.72,1,12.0,1,0,0,1,0,0,0,1,14,4,8,0,0,0,0,3605060.08,342402.14000000013,0.08673981432050289,654.0,5902.549662162162,473695.46,103.0,142.0,142.0,139.0,8.0,4.0,15.0,98.0,17.0,60.0,55.0,27.0,18.0,21.0,38.0,32.0,10.0,23.0,14.0,0.0,121.0,1.0,5.0,1.0,46.0,67.0,29.0,3473766.76,3.556338028169014,715.37,4.724409448818897,7.0,33467.91,4.1,30.0,46241.0,37526.0,154891.0,269.9,18.0,29.0,144.0,463.0,135.0,12.0,163.0,197.0,94.0,15.0,9.0,29.0,111.0,104.0,514.0,531.0,40824.0,33227.0,18.0,17.0,169571.75,48830.159999999996,2686271.15,2639677.91,284338.6000000001,581616.0699999998,3947462.22,2970609.75,2174513.69,7897174.25,3221293.98,2973651.06,1380005.06,3468600.1,3530759.12,549520.8017420183,4483723.535,2265664.8439546484,4520421.643333334,1775970.9517093427,122.42857142857143,41782.71428571428,0.8153310499507594,0.32747997002714907,0.11999999837870519,27799.02971830986
2020-04-15,4628778.3,3891917.12,1,12.0,1,0,0,1,0,0,0,2,15,4,8,0,0,0,1,3373247.72,435410.73999999976,0.1143212878163929,662.0,6188.721806451613,371236.62,109.0,146.0,146.0,143.0,16.0,5.0,25.0,76.0,24.0,58.0,62.0,26.0,10.0,19.0,37.0,28.0,18.0,34.0,8.0,3.0,124.0,1.0,6.0,4.0,46.0,61.0,39.0,3437421.84,3.3904109589041096,525.26,4.417910447761194,34.0,221057.08000000002,4.037037037037037,27.0,45655.0,32667.0,202854.0,193.0,35.0,47.0,151.0,429.0,135.0,33.0,122.0,162.0,132.0,18.0,13.0,47.0,137.0,104.0,699.0,505.0,45660.0,30813.0,25.0,11.0,132284.29,45733.899999999994,3850661.27,3158330.02,394659.85999999987,667632.3900000001,3808658.46,4245321.13,2970609.75,8755809.46,3825962.41,3221293.98,1030944.9,5005921.07,3650480.3642857145,495810.3067052512,4191686.692857143,2044545.3366703235,4540000.459333333,1764354.7815539693,127.42857142857143,42472.857142857145,0.28211336409974413,0.18233805534259248,0.09747175387314724,26086.701780821917
2020-04-16,4375989.59,3596667.75,1,12.0,1,0,0,1,0,0,0,3,16,4,8,0,0,0,1,3891917.12,736861.1799999997,0.15919128812023678,786.0,6204.346592178771,328186.61,119.0,168.0,168.0,166.0,16.0,8.0,21.0,91.0,32.0,61.0,86.0,21.0,24.0,18.0,45.0,30.0,13.0,38.0,17.0,1.0,133.0,4.0,11.0,2.0,49.0,83.0,36.0,4300591.69,3.732142857142857,449.34000000000003,4.239726027397261,45.0,268952.65,3.7777777777777777,27.0,46469.0,34882.0,219857.0,173.5,39.0,77.0,211.0,459.0,172.0,31.0,141.0,233.0,77.0,47.0,8.0,77.0,118.0,112.0,561.0,552.0,40459.0,27849.0,33.0,9.0,161997.03,37346.55,3427172.36,2593918.94,460819.29000000004,743168.5800000001,4628778.3,3887991.65,4245321.13,7577709.18,3337087.52,3825962.41,1830660.94,4866105.58,3705259.96,585547.1582391772,3896898.7528571426,1580783.3175996055,4566760.989000001,1759232.1351132123,131.85714285714286,42588.42857142857,0.09032465584058183,0.2098337108335572,0.07090134560992044,27552.251785714285
2020-04-17,4558971.27,3709799.59,1,12.0,1,0,0,1,0,0,0,4,17,4,8,0,0,0,1,3596667.75,779321.8399999999,0.17809042365660652,706.0,6293.636242774567,258325.79,111.0,160.0,160.0,158.0,14.0,13.0,23.0,88.0,22.0,68.0,70.0,22.0,14.0,15.0,40.0,44.0,16.0,31.0,14.0,1.0,131.0,1.0,12.0,1.0,50.0,78.0,32.0,4117663.8,3.58125,579.1,4.576388888888889,25.0,151958.13,3.6923076923076925,26.0,42897.0,30686.0,223797.0,168.1,24.0,20.0,205.0,457.0,168.0,24.0,173.0,182.0,84.0,37.0,18.0,20.0,116.0,135.0,534.0,712.0,38738.0,36760.0,15.0,16.0,81725.95999999999,144927.9,2760209.97,3636509.4,263183.38999999966,724905.6099999999,4375989.59,3023393.36,3887991.65,6784809.88,4361415.01,3337087.52,1766837.19,3458407.78,3774973.951428571,637659.7746127644,3668204.4964285716,1190808.8528507014,4601391.058,1744353.9767230924,137.85714285714286,42936.71428571428,0.12551414301519911,0.31131999498772506,0.05903254216836471,27349.9349375
